timestamp,soil_moisture,temperature,light_level
2026-01-17 08:00:00+00:00,80.12,25.75,34.5
2026-01-17 08:15:00+00:00,79.85,25.91,36.76
2026-01-17 08:30:00+00:00,79.59,26.67,41.85
2026-01-17 08:45:00+00:00,79.49,27.77,49.95
2026-01-17 09:00:00+00:00,79.2,26.74,49.94
2026-01-17 09:15:00+00:00,78.92,27.75,54.95
2026-01-17 09:30:00+00:00,78.48,27.79,51.54
2026-01-17 09:45:00+00:00,78.32,28.55,60.34
2026-01-17 10:00:00+00:00,78.05,28.74,61.35
2026-01-17 10:15:00+00:00,77.7,29.29,62.9
2026-01-17 10:30:00+00:00,77.4,29.73,66.15
2026-01-17 10:45:00+00:00,77.31,29.74,66.44
2026-01-17 11:00:00+00:00,76.9,30.31,64.53
2026-01-17 11:15:00+00:00,76.51,29.53,71.68
2026-01-17 11:30:00+00:00,76.42,30.96,71.08
2026-01-17 11:45:00+00:00,76.15,30.83,70.43
2026-01-17 12:00:00+00:00,75.97,31.24,69.28
2026-01-17 12:15:00+00:00,75.75,30.74,68.12
2026-01-17 12:30:00+00:00,75.47,31.02,71.05
2026-01-17 12:45:00+00:00,75.13,31.45,73.07
2026-01-17 13:00:00+00:00,74.97,31.52,69.19
2026-01-17 13:15:00+00:00,74.85,31.69,64.66
2026-01-17 13:30:00+00:00,74.72,32.0,66.24
2026-01-17 13:45:00+00:00,74.26,31.18,63.76
2026-01-17 14:00:00+00:00,74.17,32.02,63.4
2026-01-17 14:15:00+00:00,73.83,31.71,60.42
2026-01-17 14:30:00+00:00,73.44,31.61,50.52
2026-01-17 14:45:00+00:00,73.13,31.17,54.63
2026-01-17 15:00:00+00:00,72.98,31.67,48.34
2026-01-17 15:15:00+00:00,72.8,30.68,44.11
2026-01-17 15:30:00+00:00,72.49,31.46,42.97
2026-01-17 15:45:00+00:00,72.35,30.66,40.38
2026-01-17 16:00:00+00:00,72.11,30.94,32.32
2026-01-17 16:15:00+00:00,71.77,30.68,32.9
2026-01-17 16:30:00+00:00,71.41,30.84,28.78
2026-01-17 16:45:00+00:00,71.23,30.18,22.98
2026-01-17 17:00:00+00:00,70.98,29.76,16.69
2026-01-17 17:15:00+00:00,70.54,29.53,11.93
2026-01-17 17:30:00+00:00,70.44,29.76,11.35
2026-01-17 17:45:00+00:00,70.15,29.22,1.63
2026-01-17 18:00:00+00:00,70.18,28.61,2.13
2026-01-17 18:15:00+00:00,69.76,28.31,0.0
2026-01-17 18:30:00+00:00,69.54,27.55,0.0
2026-01-17 18:45:00+00:00,69.24,27.77,0.0
2026-01-17 19:00:00+00:00,68.91,26.75,0.0
2026-01-17 19:15:00+00:00,68.65,27.12,1.23
2026-01-17 19:30:00+00:00,68.74,26.55,0.0
2026-01-17 19:45:00+00:00,68.58,26.83,1.0
2026-01-17 20:00:00+00:00,68.3,25.39,0.18
2026-01-17 20:15:00+00:00,67.86,25.3,0.0
2026-01-17 20:30:00+00:00,67.44,25.48,1.71
2026-01-17 20:45:00+00:00,67.21,24.91,0.0
2026-01-17 21:00:00+00:00,66.97,23.96,0.69
2026-01-17 21:15:00+00:00,66.8,23.86,3.24
2026-01-17 21:30:00+00:00,66.33,23.43,2.88
2026-01-17 21:45:00+00:00,66.18,23.16,0.78
2026-01-17 22:00:00+00:00,66.22,22.52,0.0
2026-01-17 22:15:00+00:00,66.35,22.36,0.0
2026-01-17 22:30:00+00:00,65.96,21.59,0.0
2026-01-17 22:45:00+00:00,65.73,21.81,1.09
2026-01-17 23:00:00+00:00,65.5,21.62,0.0
2026-01-17 23:15:00+00:00,65.42,21.15,1.51
2026-01-17 23:30:00+00:00,65.15,20.48,4.27
2026-01-17 23:45:00+00:00,65.31,21.03,0.0
2026-01-18 00:00:00+00:00,65.23,20.16,0.0
2026-01-18 00:15:00+00:00,65.13,19.65,0.0
2026-01-18 00:30:00+00:00,65.29,19.62,1.55
2026-01-18 00:45:00+00:00,65.21,19.11,0.0
2026-01-18 01:00:00+00:00,65.19,19.14,1.75
2026-01-18 01:15:00+00:00,65.0,19.2,0.0
2026-01-18 01:30:00+00:00,64.71,19.67,1.66
2026-01-18 01:45:00+00:00,64.54,19.07,0.0
2026-01-18 02:00:00+00:00,64.79,19.44,0.0
2026-01-18 02:15:00+00:00,64.8,19.1,0.0
2026-01-18 02:30:00+00:00,64.76,19.37,0.0
2026-01-18 02:45:00+00:00,64.53,19.32,3.98
2026-01-18 03:00:00+00:00,64.59,19.71,0.0
2026-01-18 03:15:00+00:00,64.31,19.4,1.29
2026-01-18 03:30:00+00:00,63.99,19.23,0.0
2026-01-18 03:45:00+00:00,63.83,19.45,0.0
2026-01-18 04:00:00+00:00,64.04,19.89,0.0
2026-01-18 04:15:00+00:00,64.24,19.88,2.2
2026-01-18 04:30:00+00:00,64.09,20.61,0.0
2026-01-18 04:45:00+00:00,63.9,20.59,0.0
2026-01-18 05:00:00+00:00,63.55,21.72,0.31
2026-01-18 05:15:00+00:00,63.47,20.77,1.0
2026-01-18 05:30:00+00:00,63.38,21.65,3.29
2026-01-18 05:45:00+00:00,63.4,21.57,0.71
2026-01-18 06:00:00+00:00,63.42,22.1,1.29
2026-01-18 06:15:00+00:00,63.27,22.63,7.39
2026-01-18 06:30:00+00:00,63.23,22.25,9.58
2026-01-18 06:45:00+00:00,62.99,23.39,15.83
2026-01-18 07:00:00+00:00,62.92,24.26,21.39
2026-01-18 07:15:00+00:00,62.69,23.94,26.6
2026-01-18 07:30:00+00:00,62.59,24.54,36.43
2026-01-18 07:45:00+00:00,62.47,25.16,40.84
2026-01-18 08:00:00+00:00,62.3,25.2,45.68
2026-01-18 08:15:00+00:00,62.23,25.46,45.39
2026-01-18 08:30:00+00:00,61.81,25.35,59.53
2026-01-18 08:45:00+00:00,61.44,26.61,58.23
2026-01-18 09:00:00+00:00,61.18,26.76,68.47
2026-01-18 09:15:00+00:00,60.75,26.87,65.54
2026-01-18 09:30:00+00:00,60.46,27.58,70.6
2026-01-18 09:45:00+00:00,60.17,27.72,71.29
2026-01-18 10:00:00+00:00,60.13,28.09,79.56
2026-01-18 10:15:00+00:00,59.9,28.76,79.44
2026-01-18 10:30:00+00:00,59.81,28.5,81.96
2026-01-18 10:45:00+00:00,59.59,29.52,83.46
2026-01-18 11:00:00+00:00,59.25,29.07,89.49
2026-01-18 11:15:00+00:00,59.0,29.56,90.71
2026-01-18 11:30:00+00:00,58.82,30.58,93.88
2026-01-18 11:45:00+00:00,58.72,30.57,89.47
2026-01-18 12:00:00+00:00,58.41,30.47,91.47
2026-01-18 12:15:00+00:00,57.89,30.34,88.26
2026-01-18 12:30:00+00:00,57.34,30.63,89.58
2026-01-18 12:45:00+00:00,57.01,30.95,88.25
2026-01-18 13:00:00+00:00,56.37,31.05,88.86
2026-01-18 13:15:00+00:00,56.35,31.1,88.24
2026-01-18 13:30:00+00:00,56.14,31.18,86.09
2026-01-18 13:45:00+00:00,55.76,31.17,79.96
2026-01-18 14:00:00+00:00,55.31,30.81,80.83
2026-01-18 14:15:00+00:00,55.18,31.08,75.6
2026-01-18 14:30:00+00:00,54.73,31.47,71.57
2026-01-18 14:45:00+00:00,54.3,30.72,67.03
2026-01-18 15:00:00+00:00,53.91,30.98,63.25
2026-01-18 15:15:00+00:00,53.65,30.68,63.51
2026-01-18 15:30:00+00:00,53.48,30.82,56.03
2026-01-18 15:45:00+00:00,53.39,30.51,50.92
2026-01-18 16:00:00+00:00,53.28,30.88,44.99
2026-01-18 16:15:00+00:00,53.03,30.39,45.15
2026-01-18 16:30:00+00:00,52.94,29.61,37.45
2026-01-18 16:45:00+00:00,52.59,29.96,27.82
2026-01-18 17:00:00+00:00,52.09,29.26,23.01
2026-01-18 17:15:00+00:00,51.76,29.03,17.33
2026-01-18 17:30:00+00:00,51.42,28.99,12.17
2026-01-18 17:45:00+00:00,51.12,28.43,4.55
2026-01-18 18:00:00+00:00,50.77,28.51,0.88
2026-01-18 18:15:00+00:00,50.5,27.67,2.9
2026-01-18 18:30:00+00:00,50.4,27.36,0.0
2026-01-18 18:45:00+00:00,50.48,26.98,0.0
2026-01-18 19:00:00+00:00,50.04,26.63,0.0
2026-01-18 19:15:00+00:00,49.66,26.75,0.0
2026-01-18 19:30:00+00:00,49.37,26.22,4.0
2026-01-18 19:45:00+00:00,49.31,26.15,2.0
2026-01-18 20:00:00+00:00,49.11,25.93,1.89
2026-01-18 20:15:00+00:00,48.85,24.54,0.0
2026-01-18 20:30:00+00:00,48.81,24.48,0.0
2026-01-18 20:45:00+00:00,48.82,23.72,0.0
2026-01-18 21:00:00+00:00,48.69,23.46,1.56
2026-01-18 21:15:00+00:00,48.44,23.13,0.98
2026-01-18 21:30:00+00:00,48.36,22.63,2.57
2026-01-18 21:45:00+00:00,48.21,22.28,0.0
2026-01-18 22:00:00+00:00,48.06,22.2,0.0
2026-01-18 22:15:00+00:00,47.88,21.55,0.34
2026-01-18 22:30:00+00:00,47.91,21.85,1.78
2026-01-18 22:45:00+00:00,47.85,21.01,0.0
2026-01-18 23:00:00+00:00,47.9,21.85,1.47
2026-01-18 23:15:00+00:00,48.01,20.6,0.0
2026-01-18 23:30:00+00:00,47.99,20.51,0.0
2026-01-18 23:45:00+00:00,47.83,19.87,0.0
2026-01-19 00:00:00+00:00,47.89,21.0,0.0
2026-01-19 00:15:00+00:00,47.87,20.64,2.9
2026-01-19 00:30:00+00:00,48.18,20.23,3.35
2026-01-19 00:45:00+00:00,48.14,19.6,0.71
2026-01-19 01:00:00+00:00,48.17,19.95,3.92
2026-01-19 01:15:00+00:00,48.13,19.46,0.0
2026-01-19 01:30:00+00:00,48.03,20.17,1.91
2026-01-19 01:45:00+00:00,47.91,19.94,0.0
2026-01-19 02:00:00+00:00,47.88,19.71,0.0
2026-01-19 02:15:00+00:00,47.88,18.97,0.0
2026-01-19 02:30:00+00:00,47.97,19.44,0.0
2026-01-19 02:45:00+00:00,47.93,20.01,2.57
2026-01-19 03:00:00+00:00,47.78,20.25,0.0
2026-01-19 03:15:00+00:00,47.65,20.34,0.0
2026-01-19 03:30:00+00:00,47.37,19.66,0.0
2026-01-19 03:45:00+00:00,47.53,20.39,0.0
2026-01-19 04:00:00+00:00,47.36,20.79,3.53
2026-01-19 04:15:00+00:00,47.42,20.2,4.19
2026-01-19 04:30:00+00:00,47.36,20.92,0.0
2026-01-19 04:45:00+00:00,47.31,21.26,0.0
2026-01-19 05:00:00+00:00,47.19,21.35,0.0
2026-01-19 05:15:00+00:00,46.98,21.17,1.98
2026-01-19 05:30:00+00:00,46.72,21.93,0.57
2026-01-19 05:45:00+00:00,46.87,22.25,0.0
2026-01-19 06:00:00+00:00,46.77,22.64,0.15
2026-01-19 06:15:00+00:00,46.81,22.86,3.26
2026-01-19 06:30:00+00:00,46.88,23.26,11.65
2026-01-19 06:45:00+00:00,46.68,23.74,13.67
2026-01-19 07:00:00+00:00,46.59,24.26,18.03
2026-01-19 07:15:00+00:00,46.44,24.42,15.39
2026-01-19 07:30:00+00:00,46.1,24.78,24.54
2026-01-19 07:45:00+00:00,45.9,25.32,32.69
2026-01-19 08:00:00+00:00,45.81,25.11,34.89
2026-01-19 08:15:00+00:00,45.55,26.22,32.13
2026-01-19 08:30:00+00:00,45.3,26.47,38.63
2026-01-19 08:45:00+00:00,45.08,26.87,40.11
2026-01-19 09:00:00+00:00,45.17,27.53,49.02
2026-01-19 09:15:00+00:00,44.69,27.03,48.97
2026-01-19 09:30:00+00:00,44.55,27.39,49.62
2026-01-19 09:45:00+00:00,44.28,28.42,53.68
2026-01-19 10:00:00+00:00,43.95,28.68,50.63
2026-01-19 10:15:00+00:00,43.66,29.07,55.66
2026-01-19 10:30:00+00:00,43.51,29.2,59.65
2026-01-19 10:45:00+00:00,43.36,29.84,62.75
2026-01-19 11:00:00+00:00,43.13,30.21,58.4
2026-01-19 11:15:00+00:00,43.03,30.34,62.48
2026-01-19 11:30:00+00:00,42.95,30.37,65.95
2026-01-19 11:45:00+00:00,42.81,30.04,61.44
2026-01-19 12:00:00+00:00,42.45,31.11,64.94
2026-01-19 12:15:00+00:00,42.24,31.43,64.48
2026-01-19 12:30:00+00:00,42.03,31.42,67.36
2026-01-19 12:45:00+00:00,41.63,31.1,62.78
2026-01-19 13:00:00+00:00,41.11,31.68,61.94
2026-01-19 13:15:00+00:00,40.51,31.83,62.77
2026-01-19 13:30:00+00:00,40.23,32.1,56.92
2026-01-19 13:45:00+00:00,40.0,31.41,57.39
2026-01-19 14:00:00+00:00,39.54,31.62,54.93
2026-01-19 14:15:00+00:00,39.41,31.9,53.34
2026-01-19 14:30:00+00:00,39.15,31.65,52.86
2026-01-19 14:45:00+00:00,39.08,31.23,49.59
2026-01-19 15:00:00+00:00,38.86,31.6,44.1
2026-01-19 15:15:00+00:00,38.43,31.54,42.79
2026-01-19 15:30:00+00:00,38.23,31.25,42.24
2026-01-19 15:45:00+00:00,38.06,31.13,34.16
2026-01-19 16:00:00+00:00,37.72,30.8,32.53
2026-01-19 16:15:00+00:00,37.25,31.12,28.13
2026-01-19 16:30:00+00:00,37.02,30.17,24.55
2026-01-19 16:45:00+00:00,36.63,30.02,17.47
2026-01-19 17:00:00+00:00,36.56,29.93,19.51
2026-01-19 17:15:00+00:00,36.26,29.9,11.03
2026-01-19 17:30:00+00:00,36.3,28.89,10.47
2026-01-19 17:45:00+00:00,35.77,28.62,2.97
2026-01-19 18:00:00+00:00,35.59,28.07,0.0
2026-01-19 18:15:00+00:00,35.6,28.35,2.43
2026-01-19 18:30:00+00:00,35.27,27.65,1.99
2026-01-19 18:45:00+00:00,35.05,27.5,0.42
2026-01-19 19:00:00+00:00,34.8,27.44,1.52
2026-01-19 19:15:00+00:00,34.52,26.66,0.0
2026-01-19 19:30:00+00:00,34.38,26.54,0.0
2026-01-19 19:45:00+00:00,34.01,25.99,0.0
2026-01-19 20:00:00+00:00,33.83,25.89,1.81
2026-01-19 20:15:00+00:00,33.74,25.43,0.0
2026-01-19 20:30:00+00:00,33.56,24.69,2.97
2026-01-19 20:45:00+00:00,33.26,24.46,0.0
2026-01-19 21:00:00+00:00,33.27,24.44,0.04
2026-01-19 21:15:00+00:00,33.24,23.87,1.52
2026-01-19 21:30:00+00:00,32.96,22.97,0.05
2026-01-19 21:45:00+00:00,32.64,23.23,0.0
2026-01-19 22:00:00+00:00,32.38,22.36,0.0
2026-01-19 22:15:00+00:00,32.34,22.77,1.79
2026-01-19 22:30:00+00:00,32.26,22.34,0.0
2026-01-19 22:45:00+00:00,32.27,21.82,0.0
2026-01-19 23:00:00+00:00,32.12,21.49,0.02
2026-01-19 23:15:00+00:00,31.89,21.11,1.73
2026-01-19 23:30:00+00:00,31.93,21.13,0.0
2026-01-19 23:45:00+00:00,31.75,20.58,3.62
2026-01-20 00:00:00+00:00,31.69,20.53,0.0
2026-01-20 00:15:00+00:00,31.37,20.54,0.0
2026-01-20 00:30:00+00:00,31.21,19.95,0.0
2026-01-20 00:45:00+00:00,31.28,19.79,0.0
2026-01-20 01:00:00+00:00,31.09,19.51,0.0
2026-01-20 01:15:00+00:00,31.13,19.46,0.0
2026-01-20 01:30:00+00:00,30.7,19.16,2.27
2026-01-20 01:45:00+00:00,30.54,19.89,0.0
2026-01-20 02:00:00+00:00,30.43,20.2,0.0
2026-01-20 02:15:00+00:00,30.61,20.1,2.45
2026-01-20 02:30:00+00:00,30.35,19.22,3.1
2026-01-20 02:45:00+00:00,30.37,19.99,2.51
2026-01-20 03:00:00+00:00,30.45,20.29,0.0
2026-01-20 03:15:00+00:00,30.26,19.84,0.0
2026-01-20 03:30:00+00:00,30.12,20.15,3.63
2026-01-20 03:45:00+00:00,30.06,19.68,0.48
2026-01-20 04:00:00+00:00,90.26,20.54,0.0
2026-01-20 04:15:00+00:00,90.37,20.35,1.44
2026-01-20 04:30:00+00:00,90.35,20.96,2.01
2026-01-20 04:45:00+00:00,90.24,20.68,0.0
2026-01-20 05:00:00+00:00,90.15,21.58,0.44
2026-01-20 05:15:00+00:00,90.13,22.01,1.85
2026-01-20 05:30:00+00:00,90.14,21.77,0.0
2026-01-20 05:45:00+00:00,89.94,21.99,0.02
2026-01-20 06:00:00+00:00,90.06,22.01,0.0
2026-01-20 06:15:00+00:00,90.14,22.93,2.71
2026-01-20 06:30:00+00:00,90.11,23.19,8.21
2026-01-20 06:45:00+00:00,89.84,23.27,14.91
2026-01-20 07:00:00+00:00,89.54,24.24,17.87
2026-01-20 07:15:00+00:00,89.33,24.35,21.7
2026-01-20 07:30:00+00:00,89.18,24.55,27.48
2026-01-20 07:45:00+00:00,88.74,25.1,29.35
2026-01-20 08:00:00+00:00,88.63,25.98,36.63
2026-01-20 08:15:00+00:00,88.63,26.23,42.01
2026-01-20 08:30:00+00:00,88.52,26.4,43.39
2026-01-20 08:45:00+00:00,88.21,27.02,46.76
2026-01-20 09:00:00+00:00,87.88,26.86,51.33
2026-01-20 09:15:00+00:00,87.7,27.6,49.73
2026-01-20 09:30:00+00:00,87.45,28.0,57.83
2026-01-20 09:45:00+00:00,87.28,28.17,65.68
2026-01-20 10:00:00+00:00,87.13,28.79,61.71
2026-01-20 10:15:00+00:00,87.05,28.76,63.92
2026-01-20 10:30:00+00:00,86.63,29.47,67.58
2026-01-20 10:45:00+00:00,86.4,29.78,71.03
2026-01-20 11:00:00+00:00,86.09,29.03,71.05
2026-01-20 11:15:00+00:00,85.81,30.53,65.85
2026-01-20 11:30:00+00:00,85.68,29.51,72.05
2026-01-20 11:45:00+00:00,85.55,30.46,76.53
2026-01-20 12:00:00+00:00,85.47,31.16,72.78
2026-01-20 12:15:00+00:00,85.26,30.95,69.07
2026-01-20 12:30:00+00:00,84.96,30.76,71.49
2026-01-20 12:45:00+00:00,84.65,31.01,67.6
2026-01-20 13:00:00+00:00,84.1,31.76,71.56
2026-01-20 13:15:00+00:00,84.02,30.97,65.83
2026-01-20 13:30:00+00:00,83.68,31.95,66.24
2026-01-20 13:45:00+00:00,83.47,31.63,62.44
2026-01-20 14:00:00+00:00,83.29,31.3,60.86
2026-01-20 14:15:00+00:00,82.82,31.47,62.45
2026-01-20 14:30:00+00:00,82.4,31.3,56.96
2026-01-20 14:45:00+00:00,82.35,31.8,52.66
2026-01-20 15:00:00+00:00,82.12,31.67,48.29
2026-01-20 15:15:00+00:00,81.77,30.83,43.42
2026-01-20 15:30:00+00:00,81.48,31.08,41.05
2026-01-20 15:45:00+00:00,81.38,30.78,39.97
2026-01-20 16:00:00+00:00,81.25,31.24,37.73
2026-01-20 16:15:00+00:00,80.79,30.24,30.52
2026-01-20 16:30:00+00:00,80.77,30.9,30.52
2026-01-20 16:45:00+00:00,80.67,30.16,21.56
2026-01-20 17:00:00+00:00,80.42,29.55,18.04
2026-01-20 17:15:00+00:00,80.01,29.41,11.8
2026-01-20 17:30:00+00:00,79.95,29.07,11.32
2026-01-20 17:45:00+00:00,79.81,28.61,8.87
2026-01-20 18:00:00+00:00,79.38,28.69,0.0
2026-01-20 18:15:00+00:00,79.14,27.95,0.0
2026-01-20 18:30:00+00:00,79.42,27.3,2.53
2026-01-20 18:45:00+00:00,79.23,27.47,0.0
2026-01-20 19:00:00+00:00,78.94,26.67,1.13
2026-01-20 19:15:00+00:00,78.61,26.6,2.44
2026-01-20 19:30:00+00:00,78.7,26.17,0.16
2026-01-20 19:45:00+00:00,78.66,25.79,1.1
2026-01-20 20:00:00+00:00,78.7,26.26,3.52
2026-01-20 20:15:00+00:00,78.57,25.28,3.9
2026-01-20 20:30:00+00:00,78.61,24.95,0.0
2026-01-20 20:45:00+00:00,78.34,23.96,0.0
2026-01-20 21:00:00+00:00,78.23,23.91,0.0
2026-01-20 21:15:00+00:00,78.13,23.8,1.95
2026-01-20 21:30:00+00:00,78.21,23.06,0.0
2026-01-20 21:45:00+00:00,78.13,23.28,0.0
2026-01-20 22:00:00+00:00,77.92,22.3,0.21
2026-01-20 22:15:00+00:00,77.82,22.24,0.0
2026-01-20 22:30:00+00:00,77.46,21.83,0.56
2026-01-20 22:45:00+00:00,77.0,21.75,5.13
2026-01-20 23:00:00+00:00,77.03,21.22,0.0
2026-01-20 23:15:00+00:00,76.88,21.07,0.0
2026-01-20 23:30:00+00:00,76.74,20.83,2.03
2026-01-20 23:45:00+00:00,76.78,20.45,0.48
2026-01-21 00:00:00+00:00,76.9,20.52,2.88
2026-01-21 00:15:00+00:00,76.9,20.26,0.33
2026-01-21 00:30:00+00:00,77.11,20.0,0.0
2026-01-21 00:45:00+00:00,77.1,19.76,0.0
2026-01-21 01:00:00+00:00,77.07,20.01,0.0
2026-01-21 01:15:00+00:00,77.02,19.61,0.0
2026-01-21 01:30:00+00:00,76.75,19.53,0.76
2026-01-21 01:45:00+00:00,76.81,19.61,0.0
2026-01-21 02:00:00+00:00,76.36,20.08,2.51
2026-01-21 02:15:00+00:00,76.2,19.18,0.06
2026-01-21 02:30:00+00:00,76.12,19.85,0.0
2026-01-21 02:45:00+00:00,75.92,19.11,0.0
2026-01-21 03:00:00+00:00,75.77,19.84,1.24
2026-01-21 03:15:00+00:00,75.96,20.36,0.0
2026-01-21 03:30:00+00:00,76.05,20.17,0.0
2026-01-21 03:45:00+00:00,75.86,20.24,2.38
2026-01-21 04:00:00+00:00,75.71,20.2,0.71
2026-01-21 04:15:00+00:00,75.43,20.59,0.0
2026-01-21 04:30:00+00:00,75.44,20.73,1.28
2026-01-21 04:45:00+00:00,75.31,20.82,0.02
2026-01-21 05:00:00+00:00,74.92,21.24,0.77
2026-01-21 05:15:00+00:00,74.83,21.67,0.0
2026-01-21 05:30:00+00:00,74.78,21.68,4.14
2026-01-21 05:45:00+00:00,74.82,21.99,0.0
2026-01-21 06:00:00+00:00,74.69,22.16,3.11
2026-01-21 06:15:00+00:00,74.51,23.03,4.94
2026-01-21 06:30:00+00:00,74.67,23.43,12.23
2026-01-21 06:45:00+00:00,74.53,23.71,17.34
2026-01-21 07:00:00+00:00,74.48,24.3,23.35
2026-01-21 07:15:00+00:00,74.24,24.42,24.47
2026-01-21 07:30:00+00:00,74.17,24.9,33.28
2026-01-21 07:45:00+00:00,73.78,25.27,39.67
2026-01-21 08:00:00+00:00,73.52,25.54,40.16
2026-01-21 08:15:00+00:00,73.15,25.8,45.26
2026-01-21 08:30:00+00:00,72.85,27.01,48.47
2026-01-21 08:45:00+00:00,72.83,26.6,52.94
2026-01-21 09:00:00+00:00,72.53,26.92,60.94
2026-01-21 09:15:00+00:00,72.41,27.63,59.15
2026-01-21 09:30:00+00:00,72.41,27.94,62.65
2026-01-21 09:45:00+00:00,72.17,27.8,70.86
2026-01-21 10:00:00+00:00,72.07,28.9,71.7
2026-01-21 10:15:00+00:00,71.9,28.87,77.2
2026-01-21 10:30:00+00:00,71.67,28.89,74.25
2026-01-21 10:45:00+00:00,71.51,29.88,77.28
2026-01-21 11:00:00+00:00,71.52,30.0,77.25
2026-01-21 11:15:00+00:00,71.16,29.7,80.07
2026-01-21 11:30:00+00:00,70.73,30.86,77.1
2026-01-21 11:45:00+00:00,70.3,30.75,82.54
2026-01-21 12:00:00+00:00,70.17,30.76,81.99
2026-01-21 12:15:00+00:00,70.04,31.43,81.06
2026-01-21 12:30:00+00:00,69.67,31.16,79.87
2026-01-21 12:45:00+00:00,69.07,31.24,77.99
2026-01-21 13:00:00+00:00,68.68,31.16,80.03
2026-01-21 13:15:00+00:00,68.47,31.63,74.69
2026-01-21 13:30:00+00:00,68.17,31.66,76.18
2026-01-21 13:45:00+00:00,67.9,31.56,77.1
2026-01-21 14:00:00+00:00,67.54,31.33,73.42
2026-01-21 14:15:00+00:00,67.4,31.59,64.63
2026-01-21 14:30:00+00:00,67.17,31.49,63.46
2026-01-21 14:45:00+00:00,66.98,31.05,62.0
2026-01-21 15:00:00+00:00,66.73,30.92,57.38
2026-01-21 15:15:00+00:00,66.53,31.42,50.84
2026-01-21 15:30:00+00:00,66.34,30.33,50.29
2026-01-21 15:45:00+00:00,65.93,31.01,45.17
2026-01-21 16:00:00+00:00,65.73,30.62,44.5
2026-01-21 16:15:00+00:00,65.59,30.95,35.47
2026-01-21 16:30:00+00:00,65.51,30.18,33.47
2026-01-21 16:45:00+00:00,65.33,30.28,23.61
2026-01-21 17:00:00+00:00,64.95,29.69,19.0
2026-01-21 17:15:00+00:00,64.59,29.56,17.31
2026-01-21 17:30:00+00:00,64.3,29.44,12.79
2026-01-21 17:45:00+00:00,64.12,28.76,3.41
2026-01-21 18:00:00+00:00,63.88,28.87,0.05
2026-01-21 18:15:00+00:00,63.52,27.92,0.0
2026-01-21 18:30:00+00:00,63.15,27.95,0.0
2026-01-21 18:45:00+00:00,62.64,27.77,1.67
2026-01-21 19:00:00+00:00,61.98,27.32,0.0
2026-01-21 19:15:00+00:00,61.77,27.31,0.0
2026-01-21 19:30:00+00:00,61.94,26.12,0.0
2026-01-21 19:45:00+00:00,62.05,25.55,0.0
2026-01-21 20:00:00+00:00,61.74,25.27,3.52
2026-01-21 20:15:00+00:00,61.6,25.37,0.15
2026-01-21 20:30:00+00:00,61.23,24.93,0.0
2026-01-21 20:45:00+00:00,60.89,24.43,0.0
2026-01-21 21:00:00+00:00,60.57,23.68,0.0
2026-01-21 21:15:00+00:00,60.4,23.87,0.0
2026-01-21 21:30:00+00:00,60.25,22.9,2.72
2026-01-21 21:45:00+00:00,60.16,23.26,0.0
2026-01-21 22:00:00+00:00,60.12,23.42,3.78
2026-01-21 22:15:00+00:00,59.96,22.34,0.0
2026-01-21 22:30:00+00:00,59.85,22.09,0.0
2026-01-21 22:45:00+00:00,59.59,21.46,1.28
2026-01-21 23:00:00+00:00,59.29,20.78,0.0
2026-01-21 23:15:00+00:00,58.97,20.88,0.41
2026-01-21 23:30:00+00:00,58.98,20.48,0.0
2026-01-21 23:45:00+00:00,58.85,20.14,2.97
2026-01-22 00:00:00+00:00,58.48,20.55,1.93
2026-01-22 00:15:00+00:00,58.39,19.93,0.0
2026-01-22 00:30:00+00:00,58.12,19.8,2.48
2026-01-22 00:45:00+00:00,58.29,19.45,0.0
2026-01-22 01:00:00+00:00,58.12,19.38,0.0
2026-01-22 01:15:00+00:00,58.15,19.63,0.39
2026-01-22 01:30:00+00:00,58.23,19.27,0.0
2026-01-22 01:45:00+00:00,58.01,19.4,3.08
2026-01-22 02:00:00+00:00,57.94,19.17,0.68
2026-01-22 02:15:00+00:00,57.94,19.14,0.41
2026-01-22 02:30:00+00:00,57.88,18.86,1.8
2026-01-22 02:45:00+00:00,57.85,18.75,2.19
2026-01-22 03:00:00+00:00,57.57,19.35,1.57
2026-01-22 03:15:00+00:00,57.57,19.56,2.84
2026-01-22 03:30:00+00:00,57.42,19.3,1.22
2026-01-22 03:45:00+00:00,57.39,19.84,0.34
2026-01-22 04:00:00+00:00,57.44,20.05,2.48
2026-01-22 04:15:00+00:00,57.47,19.59,0.0
2026-01-22 04:30:00+00:00,57.43,20.19,0.07
2026-01-22 04:45:00+00:00,57.44,20.84,3.44
2026-01-22 05:00:00+00:00,57.44,21.1,3.24
2026-01-22 05:15:00+00:00,57.57,20.92,0.0
2026-01-22 05:30:00+00:00,57.46,21.62,0.0
2026-01-22 05:45:00+00:00,57.37,22.2,2.93
2026-01-22 06:00:00+00:00,57.4,22.46,1.6
2026-01-22 06:15:00+00:00,57.2,22.54,5.93
2026-01-22 06:30:00+00:00,56.87,22.79,9.93
2026-01-22 06:45:00+00:00,56.81,23.11,16.47
2026-01-22 07:00:00+00:00,56.63,23.81,20.92
2026-01-22 07:15:00+00:00,56.3,24.11,24.71
2026-01-22 07:30:00+00:00,56.21,24.63,31.25
2026-01-22 07:45:00+00:00,56.25,24.87,36.35
2026-01-22 08:00:00+00:00,55.83,25.47,39.75
2026-01-22 08:15:00+00:00,55.79,25.65,46.81
